1112389,8634010,19.02921543628648
1112389,6780772,19.02921543628648
1112389,8097877,19.02333113047306
1112389,6199120,18.965512252360906
1112389,4284840,18.933582472413605
1112389,4355897,18.886046146536362
1112389,2107820,18.78154529610981
1112389,7936677,18.77948619914524
1112389,8837646,18.758752016545372
1112389,3394194,18.635878644697613
1112389,4284835,18.606691229199054
1112389,3835495,18.586324052134678
1112389,7558106,18.57918048577475
1112389,1394174,18.56929862291971
1112389,6832269,18.54105138698991
1112389,2622738,18.493250402909794
1112389,1250266,18.492761456816584
1112389,3452268,18.48445896124749
1112389,2639251,18.464865643828734
1112389,5054162,18.437047130788837
1112389,4553542,18.437047130788837
1112389,7651158,18.399292717586818
1112389,4284837,18.381184440967758
792752,6571521,17.08371485701851
792752,8803596,15.511572807873844
792752,8803599,15.15443338996684
792752,8803603,14.081606375386995
792752,8803595,13.430358599707146
792752,8803604,12.235078556761202
792752,8803602,11.814490395040018
792752,8666254,10.794093449797838
792752,8803598,10.156152236267378
792752,5080327,8.736267462692599
792752,6348951,8.46723010700015
792752,5080330,8.415398894748265
1119729,3451057,19.37811430032867
1119729,4037446,18.86821502156747
1119729,4469209,18.528872788437766
1119729,982588,18.403013860195443
1119729,3451055,18.384655176928554
1119729,6098307,18.333607469389317
1119729,5183625,18.224721831425654
1119729,2109505,18.105883618111566
1119729,6083373,18.075374084861842
1119729,5183620,18.03787485532728
1119729,6133909,17.994283091861384
1119729,4469208,17.967967745713146
1119729,4103693,17.929612012772793
1119729,4103696,17.524496091118465
1119729,982580,17.36762916401924
1119729,8068924,17.15902014700886
1119729,330794,16.966987003895056
1119729,8537212,16.92113505589988
1119729,1329432,16.682979636129694
1119729,2159307,16.559155246867732
1119729,1329428,16.512966470921167
1119729,2218822,16.481142955330565
1119729,1765594,16.45362445462766
1119729,3451056,16.408637071950505
1119729,3815397,16.290123075961134
1119729,2159309,16.24988567156436
1119729,5823071,16.20864937054315
1119729,8537204,16.10128527370358
1119729,1303633,16.02310107697444
1119729,2203470,16.02310107697444
1119729,2159303,16.007329892550818
1119729,5875857,15.961804791870108
1119729,2787568,15.817835875765642
1119729,2868515,15.817835875765642
1119729,6178092,15.78795552583587
1119729,6840056,15.76348681159628
1119729,4598093,15.73597831565451
1119729,5183623,15.644901442827006
1119729,8721935,15.641396789175946
1119729,2218829,15.531282733345613
1119729,6523930,15.527040293788723
1119729,3109345,15.509428354746493
1119729,1303638,15.502766565842217
1119729,5875858,15.420791262123023
1119729,528943,15.37668634630317
1119729,5963106,15.374056153663972
1119729,2218823,15.224057625379583
1119729,8537208,15.21598554218619
1119729,524482,15.210589973557171
1119729,7653916,15.206656404141409
1119729,3178016,15.206656404141409
1119729,4836888,15.206656404141409
1119729,2218828,15.183982215564125
1119729,2218824,15.1740715052313
1119729,7030122,15.14831666564449
1119729,6188698,15.122272920813465
1119729,5875854,15.121508810743116
1119729,4594468,15.081349455480051
1119729,2159304,15.021259787891722
1119729,385216,15.015789244446971
1119729,2787567,14.980419983373292
1119729,2787566,14.942523928208205
1119729,4594473,14.935170426991895
1119729,5875859,14.904792106377649
1119729,6244008,14.846770842405725
1119729,3675989,14.78074613994036
1119729,2140466,14.77333945195046
1119729,7808116,14.74901866995502
1119729,2190622,14.713638759580824
1119729,7808120,14.682437189065283
1119729,6178095,14.675046400348378
1119729,5103405,14.658673258146667
1119729,3451053,14.637055622597686
1119729,8537209,14.627175354345926
1119729,4499246,14.525478954880844
1119729,2868518,14.483920534645796
1119729,1329427,14.482888907283144
1119729,2190624,14.46452633705227
1119729,892710,14.463646545163481
1119729,6243999,14.40714495159864
1119729,8557133,14.398158251621172
1119729,5876399,14.371059729989849
1119729,892708,14.371059729989849
1119729,2159310,14.365369694923086
1119729,4469207,14.330973406578718
1119729,1295604,14.279698005009784
1119729,5823068,14.258252922697384
1119729,385220,14.237390025492866
1119729,7775044,14.229759967158467
1119729,5876400,14.189536355705641
1119729,3270998,14.185072971669525
1119729,8557131,14.147084801094044
1119729,8557136,14.112716494749787
1119729,6083378,14.100550463858772
1119729,2079702,14.100550463858772
1119729,4882027,14.080118161366403
1119729,385212,14.046071346992946
1119729,4979934,14.012716682936826
1119729,6284327,14.012716682936826
1119729,5875856,14.010428064186407
1105095,8208165,29.310465213240875
1105095,8208159,27.204654188510794
1105095,8208163,24.349694842107247
1105095,8208160,21.93440822478032
1105095,6847368,21.60566738266001
1105095,3598032,21.109208365994785
1105095,4806819,21.02904540095551
1105095,3598029,20.92610774923009
1105095,2938192,20.84710153552583
1105095,6620151,20.74894741564369
1105095,8208161,20.74269902282897
1105095,7576781,20.690120297685816
1105095,7576784,20.3471157809697
1105095,4404524,20.273111796752488
1105095,6920718,19.97729287709351
1105095,5647522,19.87393820683843
1105095,8013005,19.729286485575237
1105095,2475407,19.351278621936128
1105095,4285557,19.322650102321855
1105095,8208162,19.231104649846294
1105095,7576785,19.13313313694384
1105095,4885304,19.04581588019831
1105095,8454268,18.93579422389391
1105095,5382334,18.93579422389391
1105095,6990777,18.896830643977594
1105095,4285554,18.83477707710007
1105095,3563994,18.834180433839954
1105095,4702616,18.78394556909756
1105095,5977790,18.738846533010033
1105095,3356378,18.62509432209909
1105095,2470961,18.471358125510513
1105095,520921,18.44155414065345
1105095,6391424,18.415801797630834
1105095,3598870,18.310020727317394
1105095,3266631,18.223595100828312
1105095,1395150,18.22256996303835
1105095,3563995,18.190506499414646
1105095,7465882,18.112351524682904
1105095,5927230,18.054307506690826
1105095,3607586,18.007721556556074
1105095,1585143,17.968413393455986
1105095,7336486,17.873996570953018
1105095,8178605,17.770492659125736
1105095,1267260,17.58463485284603
1105095,8133813,17.541965163554064
1105095,4922234,17.43018933063829
1105095,3159703,17.43018933063829
1105095,43779,17.3923087787605
1105095,8520703,17.35764927384614
1105095,6497976,17.31153311418103
1105095,5179488,17.27991133029932
1105095,4817694,17.27991133029932
1105095,4285556,17.2705348489703
1105095,5977793,17.27007653925618
1105095,6243243,17.250578206663974
1105095,8208164,17.137607027146547
1105095,7465881,17.127162435380605
1105095,2582314,17.12169560261072
1105095,4302854,17.1120282353114
1105095,5077534,17.02369730951482
1105095,3787902,17.008628855554527
1105095,7962997,16.98824802183956
1105095,6243244,16.8941590207877
1105095,2562335,16.713037325750324
1105095,4922239,16.706041190369145
1105095,5382330,16.703382627596387
1105095,7473373,16.647925298611895
1105095,5432154,16.635819980709442
1105095,8208167,16.630147189778704
1105095,5382329,16.58884478124311
1105095,8208166,16.504505414846317
1105095,3992342,16.489236524676734
1105095,5977788,16.471042597632113
1105095,1234935,16.450481892552904
1105095,8788762,16.396140190593666
1105095,5284467,16.321318306069077
1105095,4062107,16.271463956315085
1105095,2536853,16.20885205480493
1105095,4285555,16.156609384358614
1105095,3539079,16.152881687348263
1105095,5727545,16.152881687348263
1105095,6916673,16.133030658608284
1105095,8178600,16.009308844958404
1105095,773275,15.979386624322881
1105095,2934880,15.9131056885195
1105095,773272,15.858513667297096
1105095,2372153,15.853038643420241
1105095,160997,15.824329308297273
1105095,5692067,15.824329308297273
1105095,8770669,15.679713919966709
1105095,7711396,15.677398894503442
1105095,4540743,15.659048582686736
1105095,3598038,15.59926002620841
1105095,584018,15.599141345386132
1105095,4922715,15.587014691170461
1105095,6968552,15.55515263678262
1105095,7116361,15.547426855612
1105095,5981942,15.540627875704631
1105095,2502685,15.539752539315984
1105095,2582313,15.501079939070792
1105103,8208072,19.178712935431047
1105103,1889605,18.259676779258903
1105103,6160855,16.186019609151984
1105103,1889607,16.054639791228425
1105103,7868573,14.97014059764183
1105103,2418846,14.718072055770815
1105103,7267548,14.584516648676077
1105103,1529274,14.529093547611813
1105103,1223224,14.33090718213251
1105103,8208070,14.317201163681036
1105103,5545111,14.189488693244282
1105103,2542397,14.176588653070265
1105103,8570826,14.176588653070265
1105103,3145742,14.154595170099022
1105103,4861906,14.106172337881368
1105103,3089693,14.058803024439007
1105103,3089690,14.058803024439007
1105103,1889599,14.038903347214196
1105103,7119919,13.979164654477222
1105103,3314174,13.912628149670706
1105103,8602528,13.908884177695072
1105103,2301013,13.894555975248984
1105103,6526458,13.861922226460205
1105103,4861913,13.776931730580225
1105103,193847,13.758724960383834
1105103,1736802,13.6277496634466
1105103,4184557,13.539468409689121
1105103,8487374,13.474964697034268
1105103,8020700,13.393330939541336
1105103,3557805,13.391996163752221
1105103,1311188,13.36426025660277
1105103,3206054,13.300653890033939
1105103,1713005,13.300653890033939
1105103,8061668,13.263901728244036
1105103,1387070,13.186009623209756
1105103,3145741,13.13843288301891
1105103,4184559,13.121271978970444
1105103,7218588,13.119355611867421
1105103,1144436,13.08973191387486
1105103,497807,13.089305183357492
1105103,5545114,13.084861446242192
1105103,709105,13.05365475302496
1105103,5983567,13.030642928109899
1105103,8208073,13.026736255682883
1105103,2540676,12.943182880495097
1105103,2144493,12.943182880495097
1105103,791536,12.913243996402105
1105103,7251764,12.856947823922876
1105103,1539595,12.826255258092909
1105103,6717786,12.826255258092909
1105103,7228998,12.80386555766573
1105103,7084093,12.771910955749478
1105103,7279380,12.719486339592189
1105103,6057316,12.698454840294715
1105103,2469314,12.698454840294715
1105103,8656733,12.698454840294715
1105103,8037206,12.698454840294715
1105103,7766175,12.605328590135663
1105103,1737589,12.57317609558456
1105103,1737591,12.57317609558456
1105103,4602335,12.57317609558456
1105103,7886400,12.57317609558456
1105103,7728267,12.532018557735558
1105103,8020698,12.523733410859329
1105103,2791912,12.486748337791282
1105103,4586191,12.452237236065905
1105103,7534132,12.419998362306714
1105103,5763211,12.419998362306714
1105103,1215164,12.418078945153063
1105103,7561323,12.404637797161257
1105103,4656672,12.384560166392877
1105103,7370466,12.339564694779611
1105103,8227282,12.329890866075596
1105103,3973159,12.329890866075596
1105103,4847459,12.316713761431659
1105103,1144156,12.285448919655032
1105103,7738277,12.26403161946229
1105103,3145748,12.250936005951488
1105103,2167509,12.239191475616348
1105103,395559,12.21174501470039
1105103,6080582,12.208113120515014
1105103,5864892,12.208113120515014
1105103,3145743,12.195845851166577
1105103,5957769,12.183933495655054
1105103,853826,12.163876002143654
1105103,5481101,12.13178777176026
1105103,8799671,12.13178777176026
1105103,605291,12.095841837011651
1105103,2850965,12.056452341529937
1105103,8183752,12.056452341529937
1105103,1021887,12.039900461112746
1105103,8061672,12.036852039539705
1105103,2655093,11.99224669373464
1105103,10513,11.99224669373464
1105103,7471361,11.99224669373464
1105103,103519,11.99224669373464
1105103,2995055,11.99224669373464
1105103,7832416,11.99224669373464
1105103,3369920,11.99224669373464
1105103,722248,11.982086872190173
1128373,8656493,22.871629860373503
1128373,7630511,15.02009398312806
1128373,5814751,14.881742832649724
1128373,6702197,11.735619229531773
1128373,8656497,11.263784732228471
1128373,8656499,11.173934378239656
1128373,5281148,11.173934378239656
1128373,7175865,9.636536073781874
1128373,3980915,9.378463432725903
1128373,1782963,8.080118737138173
1128373,4254836,6.307045688890693
1128373,3884881,6.1186368190304306
1128373,1941266,6.115477379886749
1128373,97739,6.107681655512375
1128373,5125375,6.004795923869723
1128373,8085708,5.9779124499496925
1128373,7678189,5.940731605714097
1128373,6820615,5.940731605714097
1128373,491120,5.940731605714097
1128373,542347,5.940731605714097
1128373,6782345,5.940731605714097
1128373,3884882,5.922972397289762
1128373,7208948,5.911318287094973
1128373,4682759,5.911318287094973
1128373,2034187,5.890863977860859
1128373,8074471,5.877064527105585
1128373,617668,5.877064527105585
1128373,3152904,5.877064527105585
1128373,3219547,5.877064527105585
1128373,3363729,5.877064527105585
1128373,1114080,5.877064527105585
1128373,1331326,5.877064527105585
1128373,2213812,5.877064527105585
1128373,2476773,5.877064527105585
1128373,2942442,5.877064527105585
1128373,1857666,5.877064527105585
1128373,7792356,5.877064527105585
1128373,2178330,5.877064527105585
1128373,1618969,5.877064527105585
1128373,1725357,5.877064527105585
1128373,6767150,5.877064527105585
1128373,3983276,5.877064527105585
1128373,7272856,5.877064527105585
1128373,8609679,5.877064527105585
1128373,7370319,5.877064527105585
1128373,7466871,5.877064527105585
1128373,5227680,5.877064527105585
1128373,5371380,5.877064527105585
1128373,5430008,5.877064527105585
1128373,6546266,5.877064527105585
1128373,37595,5.877064527105585
1128373,385859,5.877064527105585
1128373,4659772,5.877064527105585
1128373,4335375,5.877064527105585
1128373,526577,5.877064527105585
1128373,5484838,5.877064527105585
1128373,4840263,5.877064527105585
1128373,4843649,5.877064527105585
1128373,499216,5.877064527105585
1128373,6694981,5.877064527105585
1128373,1935431,5.877064527105585
1128373,317313,5.877064527105585
1128373,332773,5.877064527105585
1128373,5630800,5.877064527105585
1128373,8146836,5.877064527105585
1128373,8386260,5.877064527105585
1128373,8050441,5.877064527105585
1128373,8339485,5.877064527105585
1128373,836259,5.877064527105585
1128373,1721919,5.877064527105585
1128373,1762465,5.877064527105585
1128373,6087979,5.877064527105585
1128373,2135122,5.877064527105585
1128373,55905,5.877064527105585
1128373,5680352,5.877064527105585
1128373,996938,5.877064527105585
1128373,6958665,5.877064527105585
1128373,4262451,5.877064527105585
1128373,6349699,5.877064527105585
1128373,947067,5.877064527105585
1128373,186957,5.877064527105585
1128373,20073,5.877064527105585
1128373,2009826,5.877064527105585
1128373,4165838,5.877064527105585
1128373,418065,5.877064527105585
1128373,8072547,5.877064527105585
1128373,949720,5.877064527105585
1128373,8083366,5.877064527105585
1128373,452117,5.877064527105585
1128373,7781503,5.877064527105585
1128373,3159911,5.854448379581466
1128373,571001,5.854448379581466
1128373,606492,5.853310347660886
1128373,8146334,5.851866338110322
1128373,3408009,5.836726596514906
1128373,5318402,5.836726596514906
1128373,3864507,5.836726596514906
1128373,567743,5.836726596514906
1128373,8530759,5.8320056279263905
1128373,3960620,5.827680295521975
1127622,2953604,18.670920310140044
1127622,955245,18.184132639662483
1127622,3627605,17.849171174092078
1127622,8719474,17.64877783671944
1127622,8719473,17.642315818782237
1127622,955246,17.60422066225081
1127622,8089368,17.60422066225081
1127622,1345491,17.44265663904025
1127622,6696954,17.427872676230724
1127622,244617,17.393511140543332
1127622,7208023,17.3520248216362
1127622,2382782,17.250493468879448
1127622,1682047,17.23950153013194
1127622,1419316,17.176934205172252
1127622,8623600,17.130077655290584
1127622,717667,17.10278917966062
1127622,955244,17.10042870253004
1127622,7208030,16.966519921487055
1127622,5899880,16.923971011412416
1127622,4537354,16.914378900692206
1127622,8189477,16.699356259670264
1127622,6438649,16.693288305610565
1127622,2382778,16.62522917688966
1127622,8623605,16.510996981916442
1127622,2953606,16.50324238787178
1127622,8623597,16.50324238787178
1127622,5680798,16.45911162382569
1127622,1345494,16.453560833904138
1127622,4039127,16.406250478247657
1127622,4657093,16.314492749622744
1127622,2711483,16.306891074576612
1127622,8802879,16.20325302937104
1127622,8623606,16.202274418120854
1127622,8189473,16.170104414105744
1127622,3768873,16.028468754298345
1127622,7489808,16.000471749299898
1127622,1220769,15.990745628995427
1127622,6438651,15.964082335205479
1127622,910236,15.960130933073035
1127622,8719476,15.958128691163132
1127622,6419041,15.958128691163132
1127622,1345497,15.927879486232335
1127622,8189471,15.91441171498434
1127622,3768871,15.86241574101027
1127622,4366747,15.854125688735284
1127622,4082033,15.827524499343845
1127622,1379440,15.827524499343845
1127622,1220767,15.823819922000038
1127622,1345499,15.794347481428451
1127622,6438647,15.788009701224414
1127622,8143744,15.779173700748583
1127622,7354240,15.744904653877597
1127622,7950371,15.744904653877597
1127622,6735157,15.72905394153032
1127622,3768864,15.71938771159316
1127622,3631830,15.713808142402602
1127622,3768865,15.690000107340328
1127622,8454906,15.61799104839979
1127622,1379447,15.615316409820096
1127622,3768868,15.615316409820096
1127622,3382811,15.584793020609752
1127622,1050134,15.56044650158185
1127622,2463910,15.56017604230988
1127622,2205371,15.559018395757885
1127622,3768872,15.516566201513545
1127622,2711475,15.50927401725073
1127622,955250,15.507378993371345
1127622,6696951,15.507378993371345
1127622,8809727,15.458013597087636
1127622,2684201,15.433689907978431
1127622,3631836,15.395443218766204
1127622,1345490,15.38240160417369
1127622,3382813,15.377812007898026
1127622,244613,15.333885189133898
1127622,1682054,15.307942111892169
1127622,8623603,15.296944782058564
1127622,7420002,15.296944782058564
1127622,8164936,15.296944782058564
1127622,7208022,15.292024726519458
1127622,8623601,15.29075692522298
1127622,2711480,15.276913390476995
1127622,5899884,15.271904272118721
1127622,1231622,15.220401901664655
1127622,2711484,15.22036337286124
1127622,8534913,15.21092137314859
1127622,1231618,15.186049196648291
1127622,955252,15.156355241211608
1127622,6735155,15.153747133831185
1127622,5680799,15.152999432459398
1127622,5899881,15.135502941680013
1127622,4107694,15.123301412317833
1127622,7208021,15.088810462667617
1127622,8742652,15.078555277919705
1127622,3936323,15.059649173147843
1127622,5899886,15.052120263617269
1127622,7216126,15.027056382344583
1127622,1674306,15.020711304290614
1127622,3790073,15.020711304290614
1127622,5899878,15.015504401001545
1127622,8623604,15.00711594318609
1124979,8011232,15.046334313250494
1124979,1612110,14.51825139013047
1124979,4778057,12.832386040340385
1124979,6547158,12.648629525671517
1124979,5149912,12.24338590111873
1124979,2370472,11.857827138569156
1124979,4431292,11.782061998890253
1124979,6442770,11.601034699766874
1124979,2174891,11.41784830119003
1124979,1564609,11.304488792643276
1124979,3077630,11.278623831294322
1124979,2112101,11.115072964356496
1124979,8015184,11.022725634708342
1124979,7878582,10.931900159165668
1124979,4310279,10.842559225679032
1124979,8001800,10.842559225679032
1124979,8187569,10.754666732042166
1124979,800181,10.668187737249827
1124979,1661393,10.668187737249827
1124979,8222403,10.583088415183738
1124979,7744314,10.49933601049764
1124979,1129104,10.49933601049764
1124979,3511647,10.49933601049764
1124979,367261,10.416898796580604
1124979,3390977,10.335746035485286
1124979,5927094,10.177175635767915
1124979,5927093,10.099701129350636
1124979,959990,10.099701129350636
1124979,6483487,10.023397272163
1124979,1628653,9.948237730181463
1124979,5757748,9.864327297242136
1124979,8815859,9.801250146657246
1124979,953791,9.801250146657246
1124979,5447206,9.781212624755781
1124979,3528060,9.72937324238082
1124979,6142292,9.713407226708227
1124979,4423307,9.68162352963032
1124979,8613731,9.675087311785477
1124979,8016251,9.533625030410262
1124979,6764071,9.494478266140542
1124979,6595041,9.405660931585553
1124979,6019977,9.35314978780138
1124979,5447207,9.321120573098465
1124979,1430040,9.31931718276928
1124979,1567396,9.31323301530167
1124979,5447205,9.312035520561668
1124979,835872,9.291533681345024
1124979,2796241,9.288397059744678
1124979,3894494,9.266708732711288
1124979,4691773,9.262134023374037
1124979,1567399,9.232919827493024
1124979,835868,9.217984400727477
1124979,5447202,9.184928612881151
1124979,1165667,9.09397610365586
1124979,1567392,9.08957031060091
1124979,3894501,9.08957031060091
1124979,2974712,9.061432905454613
1124979,7582347,9.039064801511529
1124979,1830484,9.039064801511529
1124979,2237809,9.005677487448617
1124979,7114870,9.005677487448617
1124979,1567394,8.978056288545963
1124979,891818,8.978056288545963
1124979,891817,8.95060400482154
1124979,4263160,8.95060400482154
1124979,658986,8.95060400482154
1124979,1567400,8.923319091518378
1124979,1891128,8.91060510322609
1124979,8706384,8.904145414194488
1124979,2237805,8.896200022658322
1124979,582184,8.882530041537764
1124979,6240386,8.837719761306442
1124979,6551433,8.83636822197818
1124979,1002713,8.823482247684598
1124979,1567391,8.81582289869944
1124979,2237804,8.81582289869944
1124979,7589633,8.797107911968553
1124979,3901806,8.789352313557254
1124979,6356340,8.789352313557254
1124979,8638791,8.776456660044262
1124979,1272203,8.763040214870882
1124979,6660171,8.750778543151089
1124979,2239597,8.741511399015927
1124979,8638788,8.741511399015927
1124979,2239594,8.710885817346462
1124979,3901804,8.710885817346462
1124979,4165575,8.706843317777885
1124979,6660167,8.698769564327709
1124979,1360646,8.676824211720875
1124979,891823,8.672449131543798
1124979,6356344,8.647375148532571
1124979,3948495,8.63380793566641
1124979,6142291,8.63380793566641
1124979,3810789,8.631099600164985
1124979,3948494,8.608417537097315
1124979,3392144,8.583176037378813
1124979,8601841,8.546386943051523
1124979,7857537,8.539516265382716
1124979,4597308,8.539516265382716
1124979,1434376,8.510647663143342
885490,4407503,23.046755564267055
885490,3401433,20.370374624606104
885490,3878625,20.139113445507025
885490,773341,19.981501129604432
885490,7884561,19.853905615260818
885490,5383142,19.544384592683016
885490,2157777,19.310065346080506
885490,8821100,18.959384378715598
885490,1242699,18.80712435367259
885490,6728726,18.494613996252188
885490,3913497,18.44488467694452
885490,2927840,18.270732343213886
885490,7281792,18.03451774630353
885490,2205266,17.9993011573031
885490,4147584,17.899748281742227
885490,1296972,17.680489182294423
885490,2927843,17.415825922065068
885490,4485270,17.276526969813624
885490,7732091,17.207898947609124
885490,2610098,17.00059030376006
885490,2551933,16.91170744467194
885490,3116348,16.817878773651152
885490,6715491,16.817878773651152
885490,1888456,16.793883403617237
885490,3963549,16.748335087363493
885490,4662043,16.703042992184727
885490,4485265,16.668024854925633
885490,3003040,16.642682245208853
885490,7711419,16.323268603613762
885490,8148615,16.3036965430651
885490,2551937,16.28717411144951
885490,3913494,16.1624722754022
885490,2642410,16.115055423053366
885490,2551936,16.0419780901901
885490,5216286,15.97313283348057
885490,8750534,15.965678030666256
885490,2642406,15.946536505711244
885490,8821099,15.946536505711244
885490,2551932,15.905809279198223
885490,5091444,15.896744000099357
885490,8821101,15.781505597194272
885490,3955886,15.70727808810135
885490,4713675,15.705914849644444
885490,489622,15.700264479098987
885490,6779398,15.687230854059017
885490,7307418,15.636529449779665
885490,7252658,15.619855514399056
885490,7330373,15.619855514399056
885490,2551930,15.540265982612066
885490,8145144,15.527458898622712
885490,5091442,15.479966131459788
885490,8821105,15.447212769369612
885490,3825895,15.419899421686992
885490,1888454,15.383495619090846
885490,3878629,15.383495619090846
885490,6828044,15.383495619090846
885490,2927849,15.19703978095981
885490,5510688,15.093253192560217
885490,4458705,15.04444007862505
885490,5994936,15.005067431546316
885490,5491912,15.0041611516037
885490,2551928,14.931605061478304
885490,8604619,14.880320985183362
885490,7884261,14.880320985183362
885490,7941299,14.778507604515319
885490,3929151,14.738880495596254
885490,8821103,14.644810616339964
885490,7624824,14.462214779407528
885490,262599,14.391811113260411
885490,942453,14.35425803393374
885490,4296943,14.35425803393374
885490,1500302,14.318735141782366
885490,6766318,14.298105326586645
885490,3878624,14.298105326586645
